SubmitTime,UserID,Used Memory,RunTime
1153222135,U256,0,2
1153222135,U256,1444984,23893
1153222137,U256,0,2
1153222138,U256,0,1
1153222138,U256,0,2
1153222140,U256,0,2
1153222140,U256,0,2
1153222140,U256,0,2
1153222143,U256,0,2
1153222143,U256,0,2
1153222143,U256,0,2
1153222912,U256,595124,39758
1153222917,U256,0,1
1153222917,U256,0,1
1153222917,U256,0,1
1153222920,U256,0,2
1153222920,U256,0,2
1153222920,U256,0,2
1153222922,U256,0,2
1153222923,U256,0,2
1153222923,U256,0,2
1153222925,U256,0,2
1153222926,U256,0,2
1153222926,U256,0,2
1153222927,U256,0,2
1153222928,U256,591504,44037
1153223721,U256,603712,38964
1153223727,U256,604416,44885
1153223727,U256,599868,43678
1153223727,U256,599872,41829
1153223729,U256,596608,40913
1153223730,U256,595796,39235
1153223730,U256,592076,41114
1153223732,U256,597216,39227
1153223732,U256,594904,42072
1153223733,U256,599660,41579
1153223735,U256,608764,41771
1153223735,U256,599224,40347
1153223736,U256,592036,40310
1153223737,U256,602188,43047
1153223738,U256,597684,40138
1153224563,U256,622816,40323
1153224563,U256,603948,44712
1153224563,U256,600552,36224
1153224566,U256,609364,47456
1153224566,U256,602328,42593
1153224566,U256,599072,46600
1153224568,U256,591956,38644
1153224568,U256,598228,42509
1153224568,U256,612936,44531
1153224571,U256,601352,40590
1153224571,U256,614992,42449
1153224571,U256,595608,46639
1153224573,U256,598628,40955
1153224573,U256,599112,43471
1153224574,U256,618716,43059
1153224983,U256,597564,42112
1153224989,U256,612188,45335
1153224989,U256,598596,44259
1153224989,U256,621288,41926
1153224991,U256,600968,44575
1153224991,U256,596744,43205
1153224992,U256,597984,45161
1153224994,U256,599960,43696
1153224994,U256,599580,40310
1153224994,U256,0,2
1153224996,U256,0,2
1153224997,U256,0,2
1153224997,U256,0,2
1153224999,U256,0,2
1153225000,U256,0,2
1153225462,U256,0,2
1153225468,U256,0,2
1153225468,U256,0,2
1153225468,U256,0,2
1153225470,U256,0,2
1153225470,U256,0,1
1153225470,U256,0,2
1153225473,U256,0,2
1153225473,U256,0,1
1153225473,U256,0,2
1153225475,U256,0,2
1153225475,U256,0,1
1153225476,U256,0,2
1153225478,U256,0,2
1153225478,U256,0,2
1153225943,U256,0,2
1153225948,U256,0,2
1153225949,U256,1594396,36163
1153225949,U256,0,1
1153225951,U256,0,2
1153225951,U256,0,2
1153225951,U256,0,2
1153225954,U256,0,2
1153225954,U256,0,2
1153225954,U256,0,2
1153225956,U256,0,2
1153225956,U256,0,2
1153225957,U256,0,1
1153225959,U256,0,2
1153225959,U256,0,2
1153226364,U256,0,2
1153226366,U256,0,2
1153226370,U256,0,1
1153226370,U256,0,2
1153226370,U256,0,2
1153226372,U256,0,1
1153226784,U256,0,2
1153226784,U256,0,2
1153226784,U256,0,2
1153226786,U256,597548,45610
1153226787,U256,0,1
1153226787,U256,0,2
1153226789,U256,0,2
1153226789,U256,0,2
1153228313,U256,629216,44613
1153228318,U256,609936,40286
1153228318,U256,600728,39127
1153228318,U256,596268,39513
1153228321,U256,595736,39549
1153228321,U256,595744,40885
1153228321,U256,596004,43107
1153228323,U256,599776,44530
1153228323,U256,599104,46869
1153228323,U256,614204,41715
1153228325,U256,602060,41652
1153228326,U256,598792,45840
1153228678,U256,597652,38728
1153228733,U256,596236,40345
1153228734,U256,600924,39505
1153228734,U256,599768,43918
1153228736,U256,616132,41527
1153228736,U256,591972,42613
1153228736,U256,597800,42567
1153228739,U256,600108,39813
1153228739,U256,618212,40894
1153228739,U256,596108,42447
1153228741,U256,0,2
1153228742,U256,0,2
1153228742,U256,0,2
1153228743,U256,0,2
1153228744,U256,0,2
1153229094,U256,0,2
1153229094,U256,0,2
1153229094,U256,0,2
1153229096,U256,0,2
1153229097,U256,0,2
1153229097,U256,595520,38110
1153229099,U256,0,2
1153229099,U256,0,2
1153229100,U256,0,2
1153229101,U256,0,2
1153229105,U256,0,2
1153229105,U256,0,2
1153229105,U256,0,2
1153229107,U256,0,2
1153229108,U256,0,2
1153229455,U256,0,2
1153229455,U256,0,2
1153229455,U256,597188,44111
1153229457,U256,0,2
1153229458,U256,0,2
1153229458,U256,0,2
1153229460,U256,0,2
1153229460,U256,0,2
1153229460,U256,0,2
1153229463,U256,0,2
1153229463,U256,0,2
1153229465,U256,0,2
1153229468,U256,0,2
1153229468,U256,0,2
1153229814,U256,0,2
1153229814,U256,0,2
1153229815,U256,0,2
1153229817,U256,603672,44364
1153229817,U256,0,1
1153229818,U256,0,2
1153229819,U256,0,2
1153229820,U256,0,2
1153229820,U256,0,2
1153229822,U256,0,2
1153229822,U256,0,2
1153229822,U256,0,1
1153229826,U256,0,2
1153229826,U256,12128,2
1153229826,U256,0,2
1153230114,U256,0,2
1153230118,U256,0,2
1153230119,U256,0,2
1153230119,U256,0,2
1153230121,U256,0,2
1153230121,U256,0,1
1153230122,U256,0,2
1153230125,U256,0,2
1153230125,U256,0,2
1153230125,U256,0,2
1153230126,U256,0,2
1153230453,U1004S0,582848,43948
1153230455,U1004S0,592068,55285
1153230458,U1004S0,593356,42395
1153230458,U1004S0,586728,51337
1153230458,U1004S0,591636,50230
1153230461,U1004S0,598652,49843
1153230461,U1004S0,581828,49684
1153230461,U1004S0,583444,48432
1153230463,U1004S0,581288,49314
1153231058,U1004S0,582320,49671
1153232002,U256,1384796,33619
1153232002,U256,1568036,36066
1153232013,U1004S0,581648,51855
1153232303,U256,596776,42579
1153232308,U256,596840,39545
1153232308,U256,597544,40868
1153232308,U256,1550516,39186
1153232311,U256,1595228,36278
1153232311,U256,640348,43496
1153232311,U256,600816,40013
1153232313,U256,593004,42599
1153232313,U256,626740,43567
1153232313,U256,592440,38716
1153232316,U256,1593056,38218
1153232316,U256,630572,39214
1153232316,U256,602984,41748
1153232318,U256,1580816,33226
1153232318,U256,650996,42952
1153232603,U256,603788,41583
1153232608,U256,603112,44795
1153232608,U256,0,2
1153232609,U256,0,2
1153232611,U256,0,2
1153232611,U256,0,2
1153232611,U256,0,2
1153232614,U256,0,2
1153232614,U256,0,2
1153232614,U256,0,2
1153232616,U256,0,2
1153232616,U256,0,2
1153232617,U256,0,2
1153232619,U256,0,2
1153232619,U256,0,2
1153233263,U256,0,2
1153233263,U256,0,2
1153233263,U256,0,2
1153233265,U256,0,2
1153233265,U256,0,2
1153233270,U256,0,2
1153233270,U256,0,2
1153233270,U256,0,2
1153233272,U256,0,2
1153233272,U256,0,2
1153233273,U256,0,2
1153233275,U256,0,2
1153233275,U256,0,2
1153233275,U256,0,2
1153233277,U256,0,2
1153233563,U256,0,2
1153233563,U256,0,2
1153233563,U256,0,2
1153233565,U256,0,2
1153233565,U256,0,2
1153233570,U256,0,2
1153233570,U256,0,2
1153233570,U256,0,2
1153233572,U256,0,2
1153233573,U256,0,2
1153233573,U256,0,2
1153233575,U256,0,2
1153233575,U256,0,2
1153233575,U256,0,2
1153233577,U256,0,2
1153233863,U256,0,2
1153233863,U256,0,2
1153233864,U256,0,2
1153233866,U256,0,2
1153233866,U256,0,2
1153233871,U256,0,2
1153233871,U256,0,2
1153233871,U256,0,2
1153233874,U256,0,2
1153233874,U256,0,2
1153233875,U256,0,2
1153233877,U256,0,2
1153233877,U256,0,2
1153233877,U256,0,2
1153233880,U256,0,2
1153233880,U256,0,2
1153233880,U256,0,2
1153721166,U2006S1,62884,245
1153721167,U1004S0,20300,55
1153721167,U256,69788,243
1153721169,U2006S1,20320,52
1153721169,U2006S1,67248,432
1153721169,U2006S1,59068,259
1153721173,U1004S0,20304,57
1153721173,U1004S0,67248,437
1153721173,U1004S0,56008,56
1153721173,U256,69852,242
1153721173,U256,80264,437
1153721173,U256,80220,240
1153721175,U1004S0,59028,245
1153721175,U1004S0,20304,51
1153721176,U1004S0,59088,246
1153721176,U256,71408,239
1153721176,U256,80272,238
1153721176,U256,68920,52
1153721178,U1004S0,62956,244
1153721178,U1004S0,53256,55
1153721179,U1004S0,20308,56
1153721179,U256,79228,48
1153721179,U256,71536,241
1153721180,U256,80296,431
1153721181,U1004S0,67332,240
1153721181,U1004S0,71164,243
1153721181,U1004S0,56012,54
1153721182,U256,85148,242
1153721183,U1004S0,67264,432
1153721183,U1004S0,71140,245
1153721183,U256,80212,243
1153721183,U256,80260,432
1153721185,U256,80216,431
1153721185,U256,80248,431
1153721766,U2006S1,67268,248
1153721766,U2006S1,20308,55
1153721766,U2006S1,20324,58
1153721768,U1004S0,71128,243
1153721768,U1004S0,60348,240
1153721768,U1004S0,62876,240
1153721768,U2006S1,67228,241
1153721768,U256,80228,428
1153721768,U256,80248,238
1153721768,U256,74816,239
1153721770,U1004S0,67332,432
1153721770,U256,80204,428
1153721771,U1004S0,20300,59
1153721771,U1004S0,62904,241
1153721771,U256,74804,239
1153721771,U256,80220,239
1153721773,U1004S0,20292,56
1153721773,U256,85168,238
1153721774,U1004S0,62976,241
1153721774,U1004S0,67240,431
1153721774,U256,74852,241
1153721774,U256,80260,430
1153721776,U1004S0,67244,434
1153721776,U1004S0,67260,434
1153721776,U256,25676,63
1153721776,U256,74788,245
1153721776,U256,48516,62
1153721777,U1004S0,67256,431
1153721778,U1004S0,67196,436
1153721779,U256,85188,248
1153721779,U256,79220,52
1153721779,U256,80220,432
1153721781,U1004S0,67236,433
1153721781,U1004S0,67252,248
1153722367,U256,25668,51
1153722367,U256,80272,433
1153722367,U256,85184,240
1153722368,U1004S0,67228,434
1153722368,U1004S0,64208,52
1153722368,U1004S0,67328,435
1153722370,U256,85228,240
1153722370,U256,80280,432
1153722370,U256,80204,433
1153722371,U1004S0,59056,249
1153722371,U1004S0,67272,433
1153722371,U1004S0,20300,52
1153722373,U1004S0,20320,52
1153722373,U1004S0,67204,243
1153722373,U1004S0,62892,244
1153722373,U256,25648,51
1153722373,U256,80224,240
1153722373,U256,25704,52
1153722376,U1004S0,67252,437
1153722376,U1004S0,67240,436
1153722376,U256,25696,53
1153722376,U256,69840,246
1153722376,U256,69924,247
1153722377,U1004S0,62916,244
1153722379,U1004S0,67284,434
1153722379,U1004S0,67308,434
1153722379,U1004S0,71180,240
1153722379,U256,25704,50
1153722379,U256,80248,434
1153722379,U256,74788,244
1153722907,U256,80296,242
1153722908,U1004S0,67264,435
1153722908,U256,80252,242
1153722908,U256,80268,242
1153722909,U1004S0,67264,432
1153722909,U1004S0,71724,10397
1153722910,U256,74808,242
1153722910,U256,80180,243
1153722910,U256,80244,242
1153722911,U1004S0,66812,4743
1153722911,U1004S0,71116,243
1153722911,U1004S0,1590684,62093
1153722913,U1004S0,20280,52
1153722913,U256,69796,51
1153722913,U256,79320,51
1153722913,U256,74800,241
1153722914,U1004S0,1575976,62081
1153722914,U1004S0,67308,435
1153722916,U1004S0,71128,245
1153722916,U1004S0,67268,440
1153722916,U256,74832,241
1153722916,U256,74308,246
1153722916,U256,80248,243
1153722917,U1004S0,65680,2080
1153722918,U256,80248,241
1153722918,U256,55472,56
1153722919,U1004S0,75544,13137
1153722919,U1004S0,20332,53
1153722919,U1004S0,67380,3770
1153722921,U256,74824,244
1153723386,U256,80252,237
1153723387,U1004S0,1585484,65475
1153723388,U256,66008,53
1153723393,U1004S0,67288,430
1153723393,U1004S0,62976,247
1153723393,U1004S0,71644,4512
1153723394,U256,74316,49
1153723394,U256,62164,52
1153723394,U256,80224,246
1153723396,U1004S0,71216,9083
1153723396,U1004S0,67856,12593
1153723396,U256,80240,429
1153723397,U256,79296,54
1153723397,U256,74832,245
1153723398,U1004S0,67300,432
1153723399,U1004S0,70764,10519
1153723399,U256,80296,431
1153723400,U256,74336,246
1153723401,U1004S0,1559332,56763
1153723401,U1004S0,20292,52
1153723401,U1004S0,67264,242
1153723402,U256,80220,430
1153723403,U1004S0,1581392,64456
1153723403,U1004S0,71184,240
1153723404,U256,74360,247
1153723404,U256,85188,241
1153723405,U256,80240,435
1153723406,U256,80208,434
1153724046,U2006S1,67248,432
1153724046,U256,80276,434
1153724049,U1004S0,62896,241
1153724051,U256,80304,247
1153724051,U256,80244,239
1153724051,U256,80224,430
1153724054,U1004S0,20276,54
1153724054,U1004S0,62912,243
1153724054,U1004S0,64168,54
1153724054,U256,71516,241
1153724054,U256,85144,243
1153724054,U256,25660,51
1153724057,U1004S0,20296,53
1153724057,U1004S0,20320,55
1153724057,U1004S0,67252,433
1153724057,U256,74380,243
1153724057,U256,80284,432
1153724057,U256,80208,241
1153724060,U1004S0,67196,432
1153724060,U1004S0,62864,242
1153724060,U1004S0,67212,240
1153724060,U256,85232,239
1153724060,U256,74828,243
1153724060,U256,80212,434
1153724062,U1004S0,67248,434
1153724063,U1004S0,67216,433
1153724063,U1004S0,67236,434
1153724063,U256,25696,50
1153724063,U256,74808,242
1153724065,U1004S0,62944,243
1153724065,U1004S0,67220,242
1153724735,U2006S1,62928,239
1153724737,U1004S0,59012,240
1153724737,U256,85184,242
1153724742,U1004S0,62948,242
1153724743,U1004S0,67304,435
1153724743,U1004S0,73708,247
1153724743,U256,25708,51
1153724743,U256,74824,240
1153724743,U256,79272,51
1153724746,U1004S0,59072,243
1153724746,U1004S0,67344,241
1153724746,U1004S0,62936,246
1153724746,U256,80240,242
1153724746,U256,25636,50
1153724746,U256,74400,246
1153724749,U1004S0,20328,57
1153724749,U1004S0,67288,433
1153724749,U1004S0,55964,57
1153724749,U256,80292,243
1153724749,U256,74788,240
1153724750,U256,80200,430
1153724751,U256,79196,54
1153724752,U1004S0,59044,242
1153724752,U1004S0,20312,53
1153724752,U1004S0,64204,54
1153724752,U256,25708,53
1153724753,U256,36136,53
1153724754,U256,80228,432
1153724754,U256,80256,430
1153725335,U2006S1,67248,242
1153725338,U1004S0,67232,435
1153725338,U1004S0,71068,245
1153725338,U256,74808,245
1153725338,U256,25640,50
1153725338,U256,85164,245
1153725339,U1004S0,59080,245
1153725341,U1004S0,62900,242
1153725341,U256,80288,435
1153725341,U256,80300,433
1153725341,U256,69896,241
1153725342,U1004S0,60396,243
1153725342,U1004S0,67296,435
1153725343,U256,80256,433
1153725344,U256,80264,243
1153725344,U256,25688,51
1153725345,U1004S0,64220,56
1153725345,U1004S0,67256,242
1153725345,U1004S0,62888,245
1153725346,U256,80240,432
1153725347,U1004S0,62920,245
1153725347,U256,74812,244
1153725347,U256,69828,242
1153725348,U1004S0,60376,246
1153725349,U1004S0,20312,52
1153725350,U1004S0,71120,242
1153725350,U1004S0,67216,431
1153725350,U256,80224,433
1153725350,U256,80228,433
1153725350,U256,80268,430
1153725351,U1004S0,64228,53
1153725817,U1004S0,67204,431
1153725817,U256,80196,432
1153725823,U1004S0,71128,242
1153725823,U1004S0,67224,434
1153725823,U1004S0,67232,431
1153725823,U256,69828,239
1153725823,U256,85244,241
1153725823,U256,74848,244
1153725826,U1004S0,71148,240
1153725826,U1004S0,67292,241
1153725826,U1004S0,67224,240
1153725826,U256,74836,241
1153725826,U256,25688,50
1153725826,U256,74796,244
1153725828,U1004S0,64256,57
1153725829,U1004S0,67240,243
1153725829,U1004S0,67236,244
1153725829,U256,25688,54
1153725829,U256,74312,238
1153725830,U256,80304,434
1153725831,U1004S0,20264,55
1153725832,U1004S0,59032,242
1153725833,U1004S0,67300,242
1153725833,U256,74852,243
1153725833,U256,25700,50
1153725834,U1004S0,71168,242
1153725834,U256,25680,49
1153725835,U1004S0,67348,431
1153725835,U256,25664,52
1153725836,U256,74824,240
1153726357,U1004S0,60336,243
1153726358,U256,85132,241
1153726363,U1004S0,67256,242
1153726363,U1004S0,67244,435
1153726363,U1004S0,67244,244
1153726364,U256,79216,49
1153726364,U256,74796,244
1153726364,U256,68908,53
1153726365,U1004S0,64172,53
1153726366,U1004S0,59056,243
1153726366,U1004S0,59072,244
1153726367,U256,80244,432
1153726367,U256,80200,432
1153726367,U256,74356,246
1153726368,U1004S0,59032,242
1153726369,U1004S0,56508,51
1153726369,U1004S0,67252,244
1153726370,U256,80252,243
1153726370,U256,85172,239
1153726370,U256,74324,244
1153726371,U1004S0,20320,53
1153726372,U1004S0,67320,435
1153726372,U1004S0,20328,50
1153726373,U256,80232,434
1153726373,U256,79268,50
1153726373,U256,74776,240
1153726374,U1004S0,57804,51
1153726374,U1004S0,59064,243
1153726375,U256,74768,54
1153726376,U256,80236,239
1153726897,U1004S0,67272,437
1153726897,U1004S0,63244,248
1153726898,U1004S0,67280,247
1153726899,U256,85212,246
1153726899,U256,80236,430
1153726899,U256,80200,246
1153726900,U1004S0,20280,55
1153726900,U1004S0,55496,57
1153726901,U1004S0,59016,246
1153726902,U256,80188,245
1153726902,U256,80260,245
1153726903,U1004S0,67216,445
1153726903,U1004S0,67276,445
1153726903,U256,25676,55
1153726904,U1004S0,67224,444
1153726905,U1004S0,67268,444
1153726905,U256,80248,243
1153726905,U256,80188,444
1153726909,U1004S0,20304,53
1153726909,U1004S0,59072,247
1153726909,U1004S0,62932,247
1153726910,U256,80228,438
1153726910,U256,80228,240
1153726910,U256,44760,57
1153726911,U1004S0,52828,55
1153726911,U1004S0,20284,56
1153726913,U256,85152,241
1153726913,U256,25672,52
1153726913,U256,74780,243
1153726915,U256,69904,243
1153727377,U1004S0,1742080,69360
1153727378,U1004S0,71724,13689
1153727378,U1004S0,1596036,66466
1153727379,U256,85244,10513
1153727379,U256,70488,1851
1153727380,U256,80244,432
1153727381,U1004S0,67324,3602
1153727382,U256,80252,248
1153727382,U256,69796,74
1153727383,U256,72604,71
1153727385,U256,80432,10902
1153727386,U256,80208,430
1153727386,U256,591716,174904
1153727388,U256,82032,10797
1153727388,U256,68856,73
1153727392,U256,1423888,35655
1153727393,U256,25640,68
1153727393,U256,90124,11854
1153727395,U256,80228,425
1153727978,U256,84260,6544
1153727984,U1004S0,71180,7476
1153727984,U1004S0,71376,6960
1153727984,U1004S0,71148,7725
1153727984,U256,80224,432
1153727984,U256,25668,57
1153727984,U256,25664,56
1153727986,U1004S0,67276,7597
1153727986,U1004S0,70572,7404
1153727987,U1004S0,66752,7023
1153727987,U256,67492,60
